Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
4549,Elisa Oyj,Helsinki,2019-04-29T13:51:03.182186Z,130.30632152608462,28.573,8452885.219539916,16808409.196806,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T14:00:04.262739Z,130.30632152608462,32.118,8024747.530093727,21045884.45084608,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T14:17:03.205344Z,36.37059663370756,31.261,7502076.965830228,18843160.793754917,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T14:34:03.511979Z,130.30632152608462,27.254,10326904.984645765,15819228.271036334,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T14:51:03.055486Z,130.30632152608462,30.676,5435525.386041418,17524275.642614916,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T15:00:02.892569Z,36.37059663370756,28.771,4595221.740989194,15208470.019426873,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T15:17:03.532419Z,130.30632152608462,73.605,5981589.059488619,19679688.403761853,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T15:34:03.775313Z,36.37059663370756,47.763,4011023.5802525124,9837275.145076124,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T15:51:02.918827Z,36.37059663370756,32.426,4804885.681527333,16039062.023460425,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T16:00:03.041391Z,130.30632152608462,30.425,3926300.0519748507,16948706.025816042,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T16:17:03.263601Z,130.30632152608462,28.637,5080570.6133333305,16249794.195516441,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T16:34:04.570645Z,36.37059663370756,33.28,4461428.033477359,15503427.988791585,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T16:51:02.809872Z,130.30632152608462,33.247,2821175.696657843,15286433.491120618,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T17:00:03.455949Z,130.30632152608462,32.609,4733109.962013284,13182104.037367364,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T17:17:03.227188Z,130.30632152608462,36.917,3605253.84284412,13009611.430320838,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T17:34:02.756030Z,130.30632152608462,30.925,3146475.321203307,12809732.203074383,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T17:51:02.974871Z,36.37059663370756,32.753,2991890.757991996,13249583.968912486,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T18:00:02.916301Z,36.37059663370756,31.764,4399611.941408445,12122351.898730505,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T18:17:02.879433Z,130.30632152608462,37.172,1523469.0520804836,10650160.797448229,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T18:34:03.859714Z,130.30632152608462,32.939,3842956.2803751766,14730877.727195753,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T18:51:03.052033Z,36.37059663370756,29.079,2317092.502045096,15511337.46608424,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T19:00:03.835570Z,36.37059663370756,29.413,1271632.861283925,11269766.998158466,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T19:17:03.553637Z,36.37059663370756,39.624,4892322.470008109,14614900.28145735,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T19:34:02.727413Z,130.30632152608462,29.234,5901639.8799771825,15157890.287616095,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T19:51:03.449865Z,130.30632152608462,33.1,3106205.2643586295,12029255.184657553,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T20:00:04.208604Z,130.30632152608462,32.97,895250.4738242034,9605485.66163458,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T20:17:03.491944Z,130.30632152608462,33.086,3239270.74937279,20844970.35031122,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T20:34:02.799888Z,130.30632152608462,29.603,5168533.903507298,18206647.787168954,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T20:51:02.698635Z,130.30632152608462,33.105,2958741.6591006294,15914889.857048271,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T21:00:03.313068Z,130.30632152608462,26.422,5118355.302324076,23635631.520689066,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T21:17:02.858954Z,130.30632152608462,30.447,30103704.09741982,16051846.394793635,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T21:34:03.270589Z,130.30632152608462,28.941,27798303.783997707,17766604.887217764,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T21:51:02.730579Z,36.37059663370756,28.119,38387461.44537587,16013798.438129958,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T22:00:02.832381Z,130.30632152608462,26.106,37573784.307437256,17343243.01420822,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T22:17:02.748404Z,130.30632152608462,27.407,35223352.06855965,19185844.45459782,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T22:34:02.889141Z,130.30632152608462,25.256,35792293.94037127,17241256.030206874,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T22:51:02.901015Z,130.30632152608462,28.087,38208863.256630674,18672207.355805352,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T23:00:03.584556Z,130.30632152608462,27.735,42288678.84010257,18568202.920911223,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T23:17:02.879935Z,130.30632152608462,24.955,43596510.14048161,17988135.84994743,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-29T23:34:02.676554Z,36.37059663370756,31.261,43713418.64197163,18277737.553603154,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-29T23:51:02.867044Z,130.30632152608462,27.925,46599757.23018246,17455905.099509347,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T00:00:02.701627Z,130.30632152608462,30.582,43449823.91835094,19018479.354624942,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T00:17:03.594593Z,130.30632152608462,27.609,43281702.00638927,18514326.845382385,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T00:34:03.088290Z,130.30632152608462,25.135,41604145.15556017,19992234.92438698,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T00:51:02.823759Z,36.37059663370756,26.272,46657120.08893362,17497368.756436113,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T01:00:02.734758Z,130.30632152608462,25.258,35713387.19985156,17755547.727276843,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T01:17:02.669600Z,130.30632152608462,27.288,41320175.229514696,17920291.45859819,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T01:34:02.850772Z,130.30632152608462,30.068,41593082.62546119,17840743.200493596,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T01:51:02.655502Z,130.30632152608462,28.093,40265921.15844675,19008307.842979517,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T02:00:03.581125Z,130.30632152608462,27.415,43625531.38494416,21508462.536907494,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T02:17:02.852704Z,130.30632152608462,27.02,44666823.54731269,19389479.86192417,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T02:34:02.787870Z,130.30632152608462,27.94,40481863.74606357,20693198.93042137,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T02:51:03.299788Z,130.30632152608462,26.063,39924749.83903031,18784361.49168183,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T03:00:02.906486Z,130.30632152608462,27.259,35012394.79243308,18207018.647092458,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T03:17:02.873223Z,36.37059663370756,33.92,35074322.57533769,18898843.611431576,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T03:34:03.194454Z,130.30632152608462,27.237,32625305.92667056,17818731.82802802,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T03:51:02.891821Z,130.30632152608462,29.25,23179276.950712074,17825733.32789916,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T04:00:02.873950Z,130.30632152608462,29.919,25854788.436845556,14717228.521721082,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T04:17:02.827926Z,130.30632152608462,28.056,12858186.323673217,23720810.2998213,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T04:34:02.841853Z,130.30632152608462,27.269,16359452.116278946,24330549.677089475,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T04:51:03.135117Z,130.30632152608462,26.454,27499362.640137523,27119427.81034429,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T05:00:03.433920Z,130.30632152608462,26.147,29615537.487114906,23595175.95199016,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T05:17:02.901755Z,130.30632152608462,29.294,26535471.214774426,16547728.933495129,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T05:34:03.173138Z,130.30632152608462,27.61,15316087.140851082,26932874.28158322,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T05:51:03.060230Z,130.30632152608462,28.579,18839347.70265548,20843185.093977053,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T06:00:02.857297Z,130.30632152608462,28.457,23762723.146614,19577608.712189272,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T06:17:03.114579Z,130.30632152608462,29.464,21958597.06890388,16626140.848093027,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T06:34:03.216767Z,36.37059663370756,25.462,23570842.436468408,17291447.98269094,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T06:51:02.951658Z,130.30632152608462,28.075,17457679.306716327,18818125.681548804,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T07:00:02.967169Z,36.37059663370756,29.117,16864524.83973219,16571614.348170802,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T07:17:03.036429Z,130.30632152608462,27.571,25414754.57804383,16057513.82529747,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T07:34:03.117376Z,130.30632152608462,25.463,22497271.95524815,18695671.01118819,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T07:51:02.911831Z,130.30632152608462,27.116,29839468.34730515,19126630.870891247,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T08:00:03.582560Z,36.37059663370756,29.458,27602171.024243124,18918777.562045682,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T08:17:03.429067Z,130.30632152608462,32.062,25652758.293988083,19233744.593747776,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T08:34:03.044145Z,130.30632152608462,27.445,28194396.46186842,12731793.382654129,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T08:51:03.396976Z,130.30632152608462,31.09,18852325.14055122,23999749.758011602,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T09:00:03.164077Z,130.30632152608462,29.074,15056182.414112337,21615357.867534697,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T09:17:02.957769Z,130.30632152608462,26.824,9949256.110568974,23401804.397543818,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T09:34:02.967119Z,130.30632152608462,28.624,7346161.606868244,16775734.83514896,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T09:51:03.457820Z,36.37059663370756,29.922,11304525.552893907,23321642.02508201,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T10:00:03.001074Z,130.30632152608462,28.92,5058269.470803933,17544535.680770203,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T10:17:02.638405Z,130.30632152608462,30.617,14547120.294554181,20699434.66434451,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T10:34:03.042446Z,130.30632152608462,29.734,11360489.888858479,21352701.746823993,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T10:51:03.167582Z,130.30632152608462,29.443,5963855.962041849,18698366.327928584,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T11:00:03.709473Z,130.30632152608462,27.037,11394204.890612906,20862871.459340047,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T11:17:02.904295Z,36.37059663370756,32.935,4901477.591332514,18801843.698248807,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T11:34:03.282109Z,130.30632152608462,33.918,5865075.10248852,18624343.422639318,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T11:51:03.367277Z,130.30632152608462,36.565,5774400.225078664,17308765.44320584,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T12:00:03.057509Z,130.30632152608462,29.925,12129346.699675698,22128953.294873923,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T12:17:03.211637Z,130.30632152608462,31.757,17441437.052651715,18164184.47193289,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T12:34:03.439606Z,130.30632152608462,29.287,10708632.946474064,22573916.62393201,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T12:51:03.042836Z,130.30632152608462,31.918,12038758.935518727,21580803.08137333,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T13:00:03.312043Z,130.30632152608462,29.261,8266846.6919096615,20852163.279047206,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T13:17:03.352678Z,130.30632152608462,28.782,12139408.835154805,19071536.36903917,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T13:34:03.446870Z,130.30632152608462,26.761,31234660.52779831,17484701.72879699,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T13:51:03.343148Z,130.30632152608462,26.409,22154635.996889945,15750465.576531583,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T14:00:04.126494Z,130.30632152608462,25.602,13809378.690710202,14776599.678339692,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T14:17:03.679121Z,130.30632152608462,24.432,16785395.468104232,15549234.499496434,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T14:34:03.327155Z,130.30632152608462,25.929,17021794.993355352,16043522.59722255,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T14:51:03.354445Z,130.30632152608462,25.922,13289830.409990434,15425280.344714494,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T15:00:03.126060Z,36.37059663370756,29.104,24877295.9021268,17403711.304774925,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T15:17:03.165961Z,130.30632152608462,26.894,20889966.434324004,15519982.946338974,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T15:34:03.783190Z,130.30632152608462,29.592,26840405.41354341,14958485.146275066,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T15:51:03.588920Z,130.30632152608462,28.612,23447819.051869307,16511203.27279887,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T16:00:03.439061Z,130.30632152608462,23.914,22634862.975273337,16354869.94571061,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T16:17:03.483083Z,130.30632152608462,26.586,24795122.19159303,15154807.54233701,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T16:34:03.341461Z,130.30632152608462,30.071,20653428.19942525,17075078.432260774,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T16:51:03.017088Z,130.30632152608462,26.793,20866715.837234557,16068661.810338985,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T17:00:03.796217Z,36.37059663370756,28.788,6567936.180448025,19374690.523515783,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T17:17:03.266745Z,36.37059663370756,28.772,24944416.538984906,15325914.074811459,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T17:34:02.778666Z,130.30632152608462,28.094,25395056.59864027,19699140.699515317,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T17:51:02.761413Z,36.37059663370756,26.761,21840515.65443831,15929635.716910938,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T18:00:02.935466Z,130.30632152608462,27.72,21808253.520982586,16009670.55420888,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T18:17:02.761884Z,130.30632152608462,26.753,16295450.55756896,16351925.058244359,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T18:34:03.010554Z,130.30632152608462,30.081,12926884.496987881,14823759.661578564,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T18:51:03.040074Z,36.37059663370756,28.261,14397803.926002428,15229947.795346282,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T19:00:02.700500Z,130.30632152608462,27.788,20113330.740982253,15315198.00669451,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T19:17:02.603284Z,130.30632152608462,25.961,15581644.547828723,16045596.922645455,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T19:34:02.884074Z,36.37059663370756,30.721,10536889.919727642,15858306.596158452,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T19:51:03.177830Z,130.30632152608462,27.257,11709081.44197451,15605375.781487498,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T20:00:03.807626Z,130.30632152608462,28.23,9739861.586711096,16373273.30139171,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T20:17:03.118321Z,36.37059663370756,29.784,11718190.395767942,14229778.59458642,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T20:34:02.742944Z,130.30632152608462,27.796,29601029.06834295,16279284.603737308,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T20:51:02.694175Z,130.30632152608462,28.95,20777581.283118818,16168834.4265451,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T21:00:02.730138Z,130.30632152608462,29.602,13320132.422567287,16519927.14304338,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T21:17:02.687114Z,130.30632152608462,30.241,33425653.05844238,16456449.110182602,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T21:34:03.352382Z,130.30632152608462,30.525,33862602.8204256,18577617.584531683,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T21:51:03.559397Z,130.30632152608462,25.413,32065642.57176531,17424756.45050365,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T22:00:02.873640Z,36.37059663370756,28.438,37569081.84009493,18976953.97657956,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T22:17:03.539113Z,36.37059663370756,24.897,33552595.36070739,18158891.424458522,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T22:34:02.625690Z,130.30632152608462,27.732,35976284.69981566,18883294.72295018,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T22:51:03.241484Z,130.30632152608462,28.259,39057542.47043881,19032819.165988002,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T23:00:03.262420Z,130.30632152608462,26.28,37488542.00144709,18474307.54614296,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T23:17:02.792586Z,130.30632152608462,28.766,32621646.624658953,19133725.80345545,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-04-30T23:34:02.772831Z,130.30632152608462,26.952,41260287.452012815,19574961.2614967,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-04-30T23:51:02.656676Z,36.37059663370756,33.91,31300033.871769633,20347110.19165098,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-05-01T00:00:02.852547Z,36.37059663370756,28.931,27994150.388281833,18525119.910231482,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T00:17:02.885908Z,130.30632152608462,27.425,15909453.85245533,20599602.213409316,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T00:34:03.067983Z,130.30632152608462,28.899,42306338.07955864,20914263.930250145,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T00:51:02.866780Z,130.30632152608462,28.591,38537121.95946656,22598880.360220503,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T01:00:03.481353Z,130.30632152608462,26.073,41336661.35854233,22524118.353876118,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T01:17:02.993687Z,130.30632152608462,27.644,45107788.26777736,20557405.911042873,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-05-01T01:34:02.825584Z,36.37059663370756,27.465,48883631.70059836,21552541.567465797,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T01:51:02.855522Z,130.30632152608462,28.27,41979001.00078363,22445609.44907504,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T02:00:03.013319Z,130.30632152608462,26.106,25697641.533504006,21666976.223325606,,109.240.230.177
4113,AinaCom Oy,Hameenlinna,2019-05-01T02:17:03.291170Z,36.37059663370756,27.238,41743586.537601784,21187968.84354239,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T02:34:02.985534Z,130.30632152608462,27.122,42122207.93960616,20189593.025793422,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T02:51:02.838327Z,130.30632152608462,28.292,33363199.96325644,21308790.412297275,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T03:00:02.889327Z,130.30632152608462,25.589,36673937.361465134,22166494.408534475,,109.240.230.177
4549,Elisa Oyj,Helsinki,2019-05-01T03:17:02.796466Z,130.30632152608462,26.604,37486607.07900115,19358290.531963754,,109.240.230.177
